#Datasets	CMC001.A0101.SG1.unmapped	CMC001.A0201.SG1.unmapped	CMC001.B0201.SG1.unmapped	CMC002.A0201.SG1.unmapped	CMC002.B0201.SG1.unmapped	CMC003.A0201.SG1.unmapped	CMC003.B0101.SG1.unmapped	CMC004.A0101.SG1.unmapped	CMC004.B0201.SG1.unmapped	CMC005.A0202.SG1.unmapped	CMC005.B0101.SG1.unmapped	CMC006.A0101.SG1.unmapped	CMC006.B0201.SG1.unmapped	CMC007.B0101.SG1.unmapped	CMC008.A0101.SG1.unmapped	CMC008.B0201.SG1.unmapped	CMC009.A0202.SG1.unmapped	CMC009.B0101.SG1.unmapped	CMC010.A0101.SG1.unmapped	CMC010.B0201.SG1.unmapped	CMC011.A0201.SG1.unmapped	CMC011.B0101.SG1.unmapped	CMC012.A0201.SG1.unmapped	CMC012.B0201.SG1.unmapped	CMC013.A0201.SG1.unmapped	CMC013.B0101.SG1.unmapped	CMC014.A0101.SG1.unmapped	CMC015.A0201.SG1.unmapped	CMC015.B0201.SG1.unmapped	CMC016.A0101.SG1.unmapped	CMC016.B0101.SG1.unmapped	CMC017.A0201.SG1.unmapped	CMC017.B0201.SG1.unmapped	CMC018.A0101.SG1.unmapped	CMC018.B0101.SG1.unmapped	CMC020.A0101.SG1.unmapped	CMC020.B0101.SG1.unmapped	CMC021.A0201.SG1.unmapped	CMC021.B0201.SG1.unmapped	CMC022.A0101.SG1.unmapped	CMC022.B0101.SG1.unmapped	CMC023.A0301.SG1.unmapped	CMC023.B0201.SG1.unmapped	CMC024.A0101.SG1.unmapped	CMC024.B0101.SG1.unmapped	CMC025.A0201.SG1.unmapped	CMC025.B0201.SG1.unmapped	CMC026.A0101.SG1.unmapped	CMC026.B0101.SG1.unmapped	CMC027.A0201.SG1.unmapped	CMC027.B0201.SG1.unmapped	CMC028.A0101.SG1.unmapped	CMC028.B0101.SG1.unmapped	CMC029.A0201.SG1.unmapped	CMC029.B0201.SG1.unmapped	CMC030.A0101.SG1.unmapped	CMC030.B0101.SG1.unmapped	CMC031.A0201.SG1.unmapped	CMC031.B0201.SG1.unmapped	CMC032.A0101.SG1.unmapped	CMC032.B0101.SG1.unmapped	CMC033.A0201.SG1.unmapped	CMC033.B0201.SG1.unmapped	CMC034.A0101.SG1.unmapped	CMC034.B0101.SG1.unmapped	CMC035.A0201.SG1.unmapped	CMC035.B0201.SG1.unmapped	CMC036.A0101.SG1.unmapped	CMC036.B0101.SG1.unmapped	CMC037.A0201.SG1.unmapped	CMC037.B0201.SG1.unmapped	CMC038.A0101.SG1.unmapped	CMC038.B0101.SG1.unmapped	CMC039.B0201.SG1.unmapped	CMC040.B0101.SG1.unmapped	CMC041.A0201.SG1.unmapped	CMC042.A0201.SG1.unmapped	CMC042.B0101.SG1.unmapped	CMC043.A0101.SG1.unmapped	CMC043.B0101.SG1.unmapped	CMC044.A0201.SG1.unmapped	CMC045.A0201.SG1.unmapped	CMC045.B0201.SG1.unmapped	CMC046.B0201.SG1.unmapped-1	CMC047.A0201.SG1.unmapped	ERR1474564.unmapped	ERR1474565.unmapped	ERR1474566.unmapped	ERR1474567.unmapped	ERR1474568.unmapped	ERR1474569.unmapped	ERR1474570.unmapped	ERR1474571.unmapped	ERR1474572.unmapped	ERR1474573.unmapped	ERR1474574.unmapped	ERR1474575.unmapped	ERR1474576.unmapped	ERR1474577.unmapped	ERR1474578.unmapped	ERR1474579.unmapped	ERR1474580.unmapped	ERR1474581.unmapped	ERR1474582.unmapped	ERR1474583.unmapped	ERR1474584.unmapped	ERR1474585.unmapped	ERR1474586.unmapped	ERR1474587.unmapped	EXB059.A0901.SG1.unmapped	EXB059.A1001.SG1.unmapped	EXB059.A1101.SG1.unmapped	EXB059.A1201.SG1.unmapped	EXB059.A1301.SG1.unmapped	EXB059.A1401.SG1.unmapped	EXB059.A1501.SG1.unmapped	EXB059.A1601.SG1.unmapped	EXB059.A1701.SG1.unmapped	EXB059.A1801.SG1.unmapped	EXB059.A1901.SG1.unmapped	EXB059.A2001.SG1.unmapped	JAE006.A0101.unmapped	JAE007.A0101.unmapped	JAE008.A0101.unmapped	JAE009.A0101.unmapped	JAE010.A0101.unmapped	JAE012.A0101.unmapped	JAE013.A0101.unmapped	JAE016.A0101.unmapped	LIB050.A0101.SG1.unmapped	LIB050.A0102.SG1.unmapped	LIB050.A0103.SG1.unmapped	LIB050.A0105.SG1.unmapped	LIB050.A0106.SG1.unmapped	LIB050.A0107.SG1.unmapped	SRR1646026.unmapped	SRR1646027.unmapped	SRR1646028.unmapped	SRR1646029.unmapped	SRR1646030.unmapped	SRR1646031.unmapped	SRR1646032.unmapped	SRR1646033.unmapped	SRR1646034.unmapped	SRR1646035.unmapped	SRR1646036.unmapped	SRR1646037.unmapped	SRR1646038.unmapped	SRR1646039.unmapped	SRR1646040.unmapped	SRR1646041.unmapped	SRR1646042.unmapped	SRR1646043.unmapped	SRR1646044.unmapped	SRR1646045.unmapped	SRR1646046.unmapped	SRR1646047.unmapped	SRS011247.unmapped	SRS011310.unmapped	SRS013506.unmapped	SRS013942.unmapped	SRS013945.unmapped	SRS014468.unmapped	SRS014692.unmapped	SRS015055.unmapped	SRS015436.unmapped	SRS015799.unmapped	SRS018359.unmapped	SRS019120.unmapped	SRS019124.unmapped	SRS019587.unmapped	SRS024281.unmapped	SRS043239.unmapped	SRS052874.unmapped	SRS056892.unmapped	SRS058105.unmapped	VLC001.A0101.unmapped	VLC002.A0101.unmapped
839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1187.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	29.0	1554.0	17.0	0.0	0.0	14.0	0.0	2.0	43.0	0.0	48.0	0.0	0.0	0.0	0.0	138.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
633701	2731.0	3564.0	47403.0	1475.0	0.0	5350.0	2277.0	9558.0	43360.0	84116.0	2617.0	17255.0	28882.0	19038.0	6140.0	70503.0	8176.0	8220.0	15922.0	56557.0	29353.0	69759.0	25690.0	20413.0	55063.0	8667.0	1979.0	22685.0	25446.0	23490.0	47798.0	16848.0	74259.0	21163.0	12223.0	23178.0	85024.0	42103.0	27381.0	32239.0	36089.0	31348.0	4131.0	5686.0	23001.0	24764.0	6825.0	11024.0	24162.0	799.0	104445.0	23542.0	41031.0	7230.0	44663.0	5029.0	68378.0	0.0	32483.0	817.0	0.0	4371.0	27090.0	0.0	25140.0	17173.0	22320.0	6963.0	16580.0	4011.0	0.0	15922.0	6411.0	57551.0	78662.0	32032.0	10742.0	62463.0	40074.0	39439.0	24319.0	1852.0	59865.0	40024.0	0.0	0.0	4227.0	4015.0	3274.0	0.0	2096.0	0.0	1679.0	447.0	448.0	1442.0	3597.0	963.0	847.0	1235.0	6102.0	7462.0	2511.0	2037.0	8589.0	4717.0	0.0	0.0	8973.0	699.0	0.0	8262.0	274.0	2692.0	0.0	0.0	0.0	0.0	0.0	2455.0	56.0	0.0	11961.0	133256.0	27484.0	18138.0	98062.0	13512.0	42954.0	0.0	0.0	0.0	0.0	23.0	0.0	6.0	0.0	0.0	0.0	0.0	2970.0	23.0	336.0	0.0	3.0	0.0	0.0	0.0	365.0	714.0	8.0	0.0	324.0	256.0	169.0	1056.0	0.0	0.0	0.0	0.0	3007.0	0.0	463.0	0.0	660.0	1284.0	0.0	0.0	3835.0	0.0	0.0	0.0	8059.0	0.0	0.0	0.0	0.0	8291.0
228604	0.0	0.0	1486.0	1136.0	0.0	0.0	0.0	0.0	1481.0	2262.0	8559.0	0.0	1464.0	4764.0	0.0	0.0	4952.0	1130.0	0.0	7352.0	7399.0	1474.0	10611.0	8309.0	63521.0	2169.0	32518.0	0.0	35630.0	33219.0	7885.0	0.0	2023.0	0.0	0.0	1248.0	32261.0	3103.0	6324.0	0.0	0.0	0.0	29329.0	0.0	3849.0	0.0	52417.0	0.0	13402.0	0.0	0.0	0.0	0.0	0.0	1644.0	0.0	3204.0	0.0	1433.0	0.0	0.0	3064.0	23291.0	0.0	6164.0	0.0	0.0	0.0	4428.0	0.0	6169.0	1173.0	0.0	0.0	4806.0	3475.0	0.0	44324.0	31829.0	31018.0	10144.0	0.0	1567.0	0.0	0.0	2225.0	36321.0	2604.0	61260.0	802230.0	55745.0	394276.0	10205.0	7653.0	6146.0	1639.0	168192.0	13100.0	237506.0	12081.0	151554.0	180383.0	9979.0	42683.0	34523.0	77740.0	87920.0	1258720.0	103724.0	1366.0	0.0	26679.0	71.0	9559.0	0.0	15.0	0.0	0.0	0.0	6017.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	301.0	4.0	141.0	6364.0	40.0	592.0	0.0	7.0	1.0	10.0	385.0	111.0	1396.0	6.0	510.0	103.0	119.0	47.0	0.0	59.0	6712.0	0.0	2926.0	1893.0	0.0	7581.0	162741.0	36109.0	1441.0	0.0	1496.0	5672.0	0.0	2748.0	0.0	4924.0	2920.0	3834.0	0.0	0.0	0.0
589437	0.0	0.0	1126.0	1294.0	591.0	0.0	0.0	0.0	3259.0	1067.0	1953.0	3829.0	0.0	0.0	0.0	0.0	5074.0	1192.0	0.0	5760.0	5933.0	0.0	6602.0	2153.0	9792.0	2215.0	1128.0	0.0	1480.0	1958.0	7832.0	0.0	1727.0	0.0	961.0	8293.0	10630.0	1065.0	3572.0	0.0	2353.0	1082.0	1994.0	0.0	2951.0	0.0	2264.0	0.0	1455.0	0.0	2580.0	0.0	2974.0	0.0	3557.0	0.0	1043.0	0.0	0.0	0.0	1.0	1165.0	6529.0	0.0	1719.0	0.0	0.0	1640.0	0.0	0.0	0.0	0.0	2036.0	2150.0	5665.0	2512.0	0.0	4286.0	1912.0	1847.0	2523.0	0.0	6242.0	0.0	0.0	29232.0	78131.0	9147.0	39638.0	305668.0	18137.0	81616.0	9584.0	9756.0	6160.0	1712.0	116136.0	7840.0	32937.0	12043.0	117106.0	94532.0	6112.0	17899.0	33493.0	55687.0	304917.0	138362.0	161417.0	0.0	0.0	742.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	8.0	295.0	7.0	86.0	8804.0	812.0	5693.0	1.0	8.0	0.0	0.0	549.0	136.0	2643.0	7.0	5252.0	242.0	486.0	186.0	0.0	0.0	10288.0	0.0	2400.0	2800.0	0.0	1377.0	36617.0	2575.0	1538.0	0.0	10395.0	17173.0	0.0	2226.0	0.0	14317.0	4727.0	0.0	0.0	0.0	0.0
228603	0.0	0.0	3281.0	1319.0	0.0	1325.0	0.0	2007.0	6397.0	8317.0	1362.0	0.0	6292.0	2572.0	4132.0	3579.0	3895.0	5804.0	1975.0	3426.0	5279.0	6102.0	3604.0	1717.0	5761.0	0.0	0.0	3130.0	0.0	1026.0	3244.0	1266.0	9594.0	3550.0	8694.0	4466.0	6669.0	6016.0	5915.0	2067.0	5823.0	4870.0	1531.0	1215.0	3615.0	4193.0	2692.0	0.0	2786.0	868.0	9081.0	1322.0	10727.0	1816.0	5114.0	0.0	6294.0	0.0	4133.0	805.0	0.0	0.0	4432.0	0.0	4870.0	1984.0	0.0	1109.0	4301.0	1022.0	0.0	1932.0	1659.0	5577.0	7281.0	11011.0	0.0	8555.0	0.0	0.0	2186.0	0.0	9124.0	0.0	0.0	27645.0	24900.0	215544.0	37729.0	10864.0	4854.0	5264.0	53893.0	2794.0	397.0	349.0	5234.0	1572.0	2919.0	1143.0	4735.0	46858.0	1973.0	2873.0	53855.0	6562.0	30723.0	9392.0	341484.0	0.0	0.0	1000.0	0.0	174.0	0.0	0.0	0.0	0.0	0.0	98.0	0.0	0.0	0.0	7274.0	6321.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	7.0	334.0	4.0	116.0	1225.0	101.0	749.0	0.0	6.0	0.0	21.0	184.0	86.0	1429.0	2.0	655.0	99.0	148.0	26.0	188.0	0.0	0.0	0.0	0.0	5403.0	0.0	206.0	3083.0	525.0	10239.0	0.0	2079.0	1913.0	0.0	0.0	0.0	16160.0	2548.0	0.0	0.0	0.0	0.0
363265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	636.0	367.0	11755.0	426.0	0.0	0.0	0.0	0.0	73.0	1650.0	0.0	3010.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
386414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	957.0	1029.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1080.0	1051.0	0.0	928.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1259.0	0.0	2331.0	14355.0	1271.0	0.0	0.0	518.0	0.0	0.0	3491.0	635.0	2131.0	413.0	3281.0	0.0	490.0	1211.0	2492.0	3255.0	0.0	16411.0	7955.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	21.0	722.0	54.0	0.0	804.0	64.0	352.0	0.0	15.0	0.0	60.0	0.0	0.0	303.0	5.0	413.0	0.0	114.0	17.0	0.0	0.0	0.0	0.0	3980.0	0.0	0.0	108.0	2555.0	623.0	0.0	0.0	0.0	513.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28137	0.0	0.0	0.0	1243.0	0.0	0.0	0.0	0.0	9868.0	2910.0	19277.0	0.0	0.0	8011.0	0.0	0.0	3531.0	8811.0	0.0	5515.0	22903.0	3059.0	24534.0	19972.0	18822.0	18231.0	36621.0	0.0	21013.0	16986.0	4414.0	0.0	0.0	0.0	2250.0	4129.0	85478.0	5663.0	21693.0	0.0	0.0	966.0	14914.0	0.0	8970.0	0.0	38604.0	0.0	5860.0	0.0	1804.0	0.0	1229.0	0.0	8108.0	0.0	0.0	0.0	0.0	0.0	0.0	1907.0	40573.0	0.0	7959.0	0.0	0.0	0.0	8186.0	0.0	2012.0	0.0	1082.0	2105.0	94571.0	18123.0	0.0	15948.0	2479.0	2376.0	24253.0	0.0	4108.0	0.0	0.0	6225.0	45420.0	6129.0	92481.0	544594.0	71976.0	333363.0	9920.0	19160.0	2100.0	1792.0	106568.0	46113.0	239668.0	8355.0	147257.0	66035.0	8287.0	59805.0	71947.0	108820.0	112213.0	3040405.0	152098.0	347.0	0.0	1026.0	75.0	0.0	0.0	0.0	0.0	0.0	0.0	111.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	416.0	0.0	116.0	3417.0	198.0	1151.0	0.0	11.0	0.0	9.0	1685.0	245.0	768.0	2.0	853.0	169.0	266.0	74.0	0.0	0.0	11165.0	0.0	2213.0	582.0	0.0	5482.0	18894.0	33895.0	1436.0	0.0	4012.0	3278.0	0.0	2892.0	5780.0	4531.0	0.0	10129.0	0.0	0.0	0.0
1280674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	15.0	815.0	12.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
645274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	10.0	611.0	11.0	0.0	0.0	0.0	0.0	4.0	7.0	0.0	20.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563031	0.0	0.0	0.0	2672.0	1114.0	0.0	0.0	0.0	15893.0	1704.0	4967.0	1609.0	0.0	0.0	0.0	0.0	7743.0	2031.0	0.0	38082.0	16932.0	0.0	18260.0	4291.0	83654.0	4179.0	5044.0	0.0	6933.0	9836.0	4584.0	646.0	3568.0	0.0	1026.0	4886.0	18633.0	2565.0	18383.0	0.0	1524.0	1419.0	14696.0	0.0	9967.0	0.0	19680.0	0.0	4214.0	0.0	3020.0	0.0	1615.0	0.0	8092.0	0.0	5731.0	0.0	0.0	0.0	0.0	3885.0	35130.0	0.0	1890.0	0.0	0.0	0.0	8268.0	0.0	0.0	0.0	1289.0	5655.0	8559.0	7198.0	0.0	41603.0	7313.0	6990.0	5179.0	0.0	7292.0	0.0	0.0	7044.0	85395.0	5234.0	93694.0	1138041.0	73474.0	501357.0	19256.0	43826.0	8038.0	5233.0	200733.0	13479.0	392253.0	22613.0	329540.0	57911.0	8901.0	23057.0	51096.0	174459.0	211338.0	3394470.0	205097.0	0.0	0.0	764.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	119.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	373.0	7027.0	398.0	2892.0	0.0	5.0	2.0	0.0	739.0	71.0	1791.0	1.0	2732.0	262.0	315.0	140.0	0.0	0.0	7426.0	0.0	7098.0	1064.0	0.0	4530.0	112228.0	15836.0	2377.0	0.0	3096.0	5729.0	0.0	1890.0	0.0	5322.0	12369.0	2665.0	0.0	0.0	0.0
1384078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1260.0	0.0	0.0	258.0	0.0	0.0	0.0	0.0	1094.0	0.0	1280.0	0.0	0.0	0.0	0.0	1044.0	0.0	5834.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	23.0	560.0	8.0	0.0	305.0	22.0	70.0	0.0	17.0	0.0	29.0	0.0	0.0	0.0	3.0	141.0	0.0	58.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1227276	2090.0	2109.0	11371.0	3558.0	2817.0	0.0	0.0	1561.0	21213.0	2044.0	3033.0	25160.0	1202.0	926.0	0.0	0.0	7629.0	1639.0	0.0	20198.0	28554.0	2953.0	88169.0	16239.0	33483.0	3096.0	1706.0	0.0	2377.0	4063.0	126473.0	3045.0	5268.0	1194.0	4674.0	109987.0	24325.0	3387.0	8178.0	0.0	14037.0	2690.0	3073.0	1235.0	5443.0	1257.0	3236.0	0.0	2691.0	900.0	29317.0	3507.0	18996.0	673.0	15473.0	0.0	2256.0	0.0	0.0	0.0	0.0	2728.0	27625.0	0.0	12770.0	3934.0	0.0	10474.0	1778.0	0.0	0.0	3048.0	12593.0	5110.0	13422.0	4586.0	0.0	8884.0	3199.0	3053.0	17351.0	0.0	29086.0	0.0	0.0	19928.0	48889.0	29088.0	41277.0	173259.0	28213.0	82584.0	23752.0	27011.0	11936.0	6994.0	116499.0	14379.0	33696.0	24217.0	211587.0	106574.0	10381.0	36013.0	145577.0	94633.0	90118.0	108839.0	139891.0	90.0	0.0	522.0	77.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	12.0	352.0	0.0	371.0	12334.0	1067.0	6899.0	0.0	7.0	0.0	9.0	969.0	692.0	4179.0	3.0	7106.0	1245.0	1011.0	328.0	0.0	49.0	8246.0	0.0	5802.0	1888.0	0.0	2323.0	21795.0	4168.0	2945.0	0.0	4846.0	8863.0	0.0	0.0	0.0	4100.0	0.0	0.0	0.0	0.0	0.0
1408309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
