Species
Streptococcus sp. oral taxon 064
Streptococcus vestibularis
Streptomyces rimosus
Tannerella forsythia
Treponema denticola
Treponema maltophilum
Treponema medium
Treponema putidum
Treponema sp. OMZ 838
Treponema vincentii
Veillonella dispar
Veillonella parvula
Veillonella sp. 3_1_44
Veillonella sp. 6_1_27
Vibrio cyclitrophicus
