#Datasets	CMC001.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC001.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC001.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC002.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC002.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC003.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC003.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC004.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC004.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC005.A0202.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC005.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC006.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC006.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC007.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC008.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC008.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC009.A0202.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC009.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC010.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC010.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC011.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC011.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC012.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC012.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC013.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC013.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC014.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC015.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC015.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC016.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC016.A0102.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC017.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC017.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC018.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC018.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC020.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC020.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC021.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC021.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC022.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC022.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC023.A0301.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC023.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC024.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC024.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC025.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC026.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC026.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC027.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC027.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC028.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC028.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC029.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC029.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC030.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC030.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC031.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC031.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC032.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC032.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC033.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC033.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC034.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC034.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC035.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC035.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC036.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC036.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC037.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC037.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC038.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC038.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC039.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC040.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC041.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC042.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC042.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC043.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC043.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC044.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC045.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC045.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC046.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC047.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	EXB059.A0901.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	EXB059.A1001.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	EXB059.A1101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	EXB059.A1201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	EXB059.A1301.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	EXB059.A1401.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	EXB059.A1501.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	EXB059.A1601.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	EXB059.A1701.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	EXB059.A1801.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	EXB059.A1901.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	EXB059.A2001.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	LIB050.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	LIB050.A0102.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	LIB050.A0103.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	LIB050.A0105.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	LIB050.A0106.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	LIB050.A0107.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam
"Fusobacterium sp. oral taxon 370"	1056.0	1115.0	293.0	0.0	0.0	277.0	451.0	0.0	2434.0	447.0	0.0	388.0	0.0	421.0	0.0	440.0	0.0	983.0	536.0	311.0	876.0	910.0	859.0	300.0	1151.0	0.0	0.0	0.0	0.0	1282.0	2048.0	700.0	749.0	4684.0	834.0	566.0	589.0	2087.0	421.0	0.0	776.0	1627.0	0.0	0.0	0.0	455.0	617.0	0.0	1182.0	3280.0	423.0	863.0	457.0	0.0	1296.0	282.0	0.0	0.0	0.0	0.0	368.0	0.0	998.0	383.0	397.0	0.0	367.0	0.0	350.0	0.0	778.0	2303.0	610.0	6237.0	1006.0	659.0	0.0	0.0	0.0	364.0	714.0	3960.0	793.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Leptotrichia buccalis"	1163.0	1695.0	105857.0	574.0	0.0	3735.0	662.0	4409.0	125971.0	88050.0	7217.0	2160.0	68077.0	35044.0	42161.0	29864.0	29958.0	130137.0	10604.0	37635.0	75668.0	77596.0	51993.0	20195.0	48153.0	7609.0	338.0	38324.0	8748.0	56826.0	39272.0	38687.0	131405.0	34520.0	16340.0	2942.0	45054.0	101568.0	72503.0	25225.0	8647.0	98951.0	7790.0	15941.0	9167.0	31092.0	59300.0	14713.0	6880.0	140520.0	30198.0	140780.0	15973.0	34227.0	2724.0	166335.0	0.0	35884.0	1121.0	0.0	16149.0	65500.0	3304.0	17147.0	3776.0	4618.0	57711.0	19209.0	7180.0	567.0	24449.0	28760.0	105991.0	25079.0	253531.0	4695.0	4898.0	14418.0	12596.0	26458.0	2798.0	67145.0	64194.0	2103.0	0.0	0.0	1280.0	1485.0	785.0	0.0	46.0	0.0	0.0	0.0	200.0	182.0	0.0	0.0	0.0	0.0	0.0	0.0
"Leptotrichia goodfellowii"	2693.0	4773.0	0.0	0.0	0.0	0.0	0.0	1266.0	717.0	356.0	0.0	0.0	876.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	273.0	0.0	311.0	410.0	0.0	0.0	0.0	1469.0	859.0	0.0	2609.0	1476.0	0.0	0.0	0.0	1110.0	0.0	602.0	0.0	559.0	0.0	1111.0	0.0	0.0	0.0	0.0	0.0	0.0	1884.0	407.0	1785.0	0.0	1307.0	0.0	348.0	0.0	38761.0	0.0	1548.0	0.0	0.0	0.0	311.0	0.0	0.0	0.0	0.0	0.0	2568.0	0.0	200.0	404.0	0.0	898.0	1500.0	0.0	45145.0	0.0	0.0	438.0	4795.0	337.0	2275.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Leptotrichia hofstadii"	1343.0	1803.0	24436.0	271.0	413.0	3040.0	1136.0	4008.0	32268.0	25822.0	34933.0	2435.0	16182.0	27851.0	36133.0	17978.0	7716.0	24835.0	5724.0	33422.0	18381.0	29695.0	23291.0	12363.0	33124.0	35481.0	496.0	6955.0	20433.0	30445.0	24496.0	18479.0	28409.0	9280.0	5937.0	2295.0	18609.0	19696.0	23953.0	16329.0	1660.0	22687.0	29486.0	35908.0	5392.0	4898.0	25218.0	23263.0	2049.0	30232.0	30135.0	25965.0	3977.0	39899.0	3711.0	33776.0	0.0	30182.0	5800.0	0.0	19646.0	24477.0	7119.0	28291.0	2937.0	2781.0	28875.0	15499.0	4887.0	1767.0	4991.0	5497.0	113208.0	12670.0	40224.0	3046.0	4536.0	8672.0	7474.0	16463.0	2287.0	23908.0	38886.0	15928.0	79.0	0.0	10674.0	538.0	6890.0	0.0	23.0	0.0	0.0	0.0	1684.0	82.0	0.0	0.0	0.0	0.0	40.0	0.0
"Leptotrichia shahii"	0.0	311.0	12587.0	566.0	0.0	267.0	0.0	461.0	16069.0	27492.0	24271.0	0.0	5393.0	14722.0	37991.0	1883.0	29132.0	8265.0	1084.0	21186.0	9257.0	63152.0	35395.0	6818.0	42370.0	22222.0	1736.0	3744.0	44229.0	13369.0	8108.0	2519.0	12250.0	4965.0	1352.0	356.0	16314.0	14074.0	44494.0	1846.0	469.0	25861.0	17761.0	5776.0	2809.0	2320.0	23743.0	6557.0	613.0	6461.0	6649.0	9779.0	849.0	10602.0	311.0	30263.0	0.0	4323.0	685.0	0.0	6468.0	44790.0	495.0	6188.0	533.0	319.0	32002.0	4105.0	857.0	1356.0	1491.0	1821.0	50076.0	3661.0	59727.0	1244.0	684.0	6550.0	5946.0	9357.0	279.0	6521.0	7623.0	2251.0	0.0	0.0	1380.0	114.0	673.0	0.0	28.0	0.0	0.0	0.0	183.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Leptotrichia sp. oral taxon 212"	8593.0	12139.0	13030.0	223.0	0.0	25327.0	10526.0	20335.0	13487.0	26893.0	728.0	19639.0	5634.0	9536.0	12254.0	41833.0	6409.0	9393.0	32605.0	10049.0	4573.0	26428.0	4965.0	10096.0	5079.0	1159.0	0.0	6483.0	1478.0	5449.0	47870.0	38979.0	17214.0	7823.0	4003.0	17005.0	3549.0	9251.0	2691.0	43315.0	3669.0	22134.0	1451.0	7338.0	3868.0	1216.0	35301.0	1952.0	3259.0	12087.0	30514.0	8673.0	9399.0	17477.0	13364.0	19343.0	1979.0	4290.0	2181.0	0.0	16333.0	3057.0	32251.0	3611.0	62911.0	8555.0	3695.0	5136.0	14201.0	0.0	16589.0	7653.0	27667.0	23903.0	39168.0	17910.0	4774.0	3513.0	3091.0	8504.0	10972.0	22118.0	16522.0	443.0	155.0	0.0	9565.0	382.0	5047.0	56.0	20.0	0.0	0.0	146.0	1978.0	93.0	0.0	0.0	0.0	0.0	0.0	0.0
"Leptotrichia sp. oral taxon 215"	1880.0	2842.0	6472.0	651.0	0.0	4019.0	6315.0	2657.0	9998.0	5833.0	1343.0	4372.0	3846.0	2540.0	3140.0	11349.0	2330.0	11341.0	4572.0	10069.0	3857.0	12330.0	2528.0	2313.0	5771.0	1088.0	0.0	1477.0	2374.0	8377.0	7903.0	6496.0	4185.0	2280.0	10749.0	3484.0	2076.0	2386.0	3876.0	10607.0	4523.0	5707.0	973.0	1387.0	1823.0	1247.0	7514.0	887.0	968.0	4690.0	8793.0	13175.0	1635.0	13909.0	1221.0	4843.0	304.0	1397.0	746.0	0.0	8056.0	4219.0	5793.0	1955.0	6215.0	2202.0	14243.0	4712.0	2641.0	0.0	3843.0	44635.0	19417.0	6596.0	12023.0	13392.0	1315.0	2662.0	2278.0	2573.0	2494.0	6996.0	3057.0	1438.0	597.0	0.0	35309.0	479.0	28956.0	0.0	17.0	0.0	0.0	0.0	4416.0	81.0	0.0	0.0	0.0	0.0	0.0	0.0
"Leptotrichia sp. oral taxon 225"	1594.0	2181.0	15482.0	221.0	175.0	3893.0	2003.0	4835.0	15994.0	13776.0	8288.0	4288.0	7462.0	10121.0	10793.0	22755.0	6402.0	25130.0	7025.0	10023.0	11097.0	23117.0	8743.0	3819.0	11855.0	7692.0	0.0	4764.0	5916.0	11023.0	19184.0	10293.0	13854.0	7743.0	5264.0	4212.0	6511.0	9741.0	9803.0	24371.0	1517.0	16570.0	6330.0	8972.0	2147.0	2788.0	33513.0	5384.0	1728.0	15529.0	25802.0	13651.0	5293.0	9975.0	2751.0	14952.0	0.0	6743.0	3809.0	1.0	12808.0	10517.0	17253.0	7060.0	3987.0	1256.0	8994.0	4955.0	9644.0	596.0	5569.0	3719.0	39182.0	7533.0	31517.0	3708.0	5781.0	2777.0	2349.0	4972.0	3499.0	14283.0	12814.0	4357.0	0.0	0.0	4630.0	249.0	3041.0	0.0	0.0	0.0	0.0	0.0	733.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0
"Leptotrichia sp. oral taxon 498"	0.0	0.0	13608.0	312.0	0.0	0.0	0.0	266.0	56243.0	5231.0	61138.0	0.0	18143.0	54738.0	63668.0	836.0	22147.0	7216.0	495.0	53768.0	11186.0	54135.0	96220.0	22804.0	70373.0	39755.0	7221.0	648.0	118148.0	32964.0	938.0	692.0	12916.0	1756.0	2238.0	0.0	103136.0	11236.0	74205.0	633.0	0.0	2529.0	46060.0	2488.0	9782.0	848.0	1791.0	27454.0	171.0	10856.0	976.0	2954.0	334.0	42469.0	0.0	6638.0	0.0	18751.0	0.0	0.0	4676.0	104693.0	283.0	39921.0	0.0	0.0	67797.0	9787.0	318.0	9168.0	426.0	673.0	99109.0	16824.0	77324.0	0.0	358.0	13519.0	11964.0	30734.0	0.0	30966.0	21037.0	1993.0	0.0	0.0	0.0	264.0	158.0	0.0	48.0	0.0	0.0	0.0	0.0	114.0	0.0	0.0	45.0	0.0	0.0	0.0
"Leptotrichia sp. oral taxon 847"	0.0	0.0	3523.0	0.0	0.0	0.0	0.0	0.0	11057.0	1774.0	16589.0	0.0	3291.0	10271.0	9810.0	569.0	3345.0	2648.0	267.0	7583.0	6097.0	12562.0	16044.0	7252.0	12627.0	7820.0	3748.0	471.0	21582.0	5407.0	772.0	503.0	2951.0	1624.0	393.0	0.0	13680.0	2750.0	12743.0	475.0	0.0	1760.0	9071.0	701.0	1917.0	580.0	1087.0	4498.0	214.0	2462.0	677.0	3667.0	272.0	7014.0	0.0	2187.0	0.0	3361.0	0.0	0.0	1496.0	20444.0	0.0	5241.0	0.0	0.0	14460.0	2461.0	0.0	5112.0	368.0	617.0	15467.0	2841.0	10956.0	0.0	367.0	4787.0	4256.0	9669.0	0.0	3903.0	3588.0	1367.0	0.0	0.0	546.0	76.0	274.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Leptotrichia sp. oral taxon 879"	851.0	1296.0	8805.0	220.0	747.0	990.0	412.0	1401.0	16728.0	15257.0	20742.0	923.0	7138.0	10549.0	20605.0	6442.0	4015.0	10105.0	2907.0	14122.0	13390.0	13492.0	11232.0	6415.0	14700.0	17711.0	362.0	4160.0	10061.0	12473.0	6912.0	4665.0	11314.0	4659.0	1695.0	999.0	9150.0	10372.0	11540.0	5117.0	643.0	9605.0	13830.0	12091.0	2717.0	2519.0	8730.0	11905.0	1232.0	12710.0	10040.0	11051.0	1973.0	16900.0	2058.0	18270.0	0.0	5175.0	9364.0	2.0	6908.0	12395.0	2608.0	7022.0	1926.0	1005.0	12127.0	6367.0	2066.0	2095.0	2159.0	2294.0	32799.0	5490.0	19850.0	1184.0	2313.0	4322.0	3773.0	8163.0	1547.0	7813.0	9442.0	16561.0	137.0	0.0	18355.0	265.0	11794.0	0.0	19.0	0.0	0.0	0.0	2891.0	86.0	0.0	0.0	0.0	0.0	0.0	0.0
"Leptotrichia trevisanii"	1159.0	1645.0	10997.0	0.0	153.0	1263.0	346.0	1224.0	28968.0	8838.0	7936.0	1063.0	6891.0	15419.0	10288.0	4960.0	5855.0	13678.0	2086.0	7761.0	15769.0	16192.0	9282.0	3683.0	10919.0	6384.0	355.0	4784.0	7272.0	10639.0	13884.0	4890.0	13381.0	14139.0	1963.0	782.0	7868.0	14031.0	13505.0	4635.0	1124.0	14073.0	6454.0	4261.0	1769.0	5200.0	8850.0	4453.0	3353.0	13463.0	6151.0	27722.0	3671.0	7170.0	1274.0	13030.0	281.0	4213.0	2678.0	0.0	4159.0	14760.0	2095.0	4875.0	1743.0	725.0	12333.0	3587.0	2075.0	885.0	2973.0	5052.0	19839.0	4047.0	27073.0	1644.0	20333.0	3682.0	3271.0	4698.0	1334.0	9815.0	21506.0	3536.0	0.0	0.0	3539.0	198.0	2209.0	0.0	0.0	0.0	0.0	0.0	532.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Leptotrichia wadei"	564.0	786.0	31914.0	962.0	398.0	950.0	339.0	1195.0	62604.0	18728.0	125654.0	792.0	11190.0	50330.0	82883.0	4343.0	26077.0	19757.0	2610.0	79957.0	20850.0	137564.0	123104.0	29297.0	96815.0	78230.0	9222.0	4062.0	186067.0	55674.0	6096.0	4041.0	22599.0	11227.0	2496.0	730.0	89946.0	22253.0	184519.0	4066.0	1027.0	15204.0	76196.0	8023.0	15395.0	4115.0	10941.0	51164.0	1456.0	15320.0	6953.0	20428.0	1997.0	64419.0	899.0	26200.0	0.0	53884.0	1558.0	0.0	24400.0	154088.0	1712.0	44176.0	1498.0	1040.0	233109.0	27888.0	2139.0	15118.0	2773.0	4288.0	183855.0	9914.0	72215.0	1847.0	2000.0	98717.0	86741.0	39223.0	752.0	19853.0	18329.0	25663.0	0.0	0.0	6800.0	657.0	2812.0	0.0	150.0	0.0	0.0	0.0	1008.0	228.0	0.0	0.0	47.0	0.0	0.0	0.0
"Streptobacillus moniliformis"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	188.0	0.0	0.0	0.0	197.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Streptobacillus notomytis"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	305.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	865.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	207.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Nitrospira defluvii"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	664.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Asticcacaulis excentricus"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	212.0	0.0	358.0	0.0	302.0	22.0	0.0	53.0	626.0	0.0	262.0	0.0	0.0	0.0	0.0	0.0	0.0
"Brevundimonas diminuta"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	105.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
