#Datasets	CMC001.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC001.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC001.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC002.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC002.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC003.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC003.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC004.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC004.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC005.A0202.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC005.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC006.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC006.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC007.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC042.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC008.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC009.A0202.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC008.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC010.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC010.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC011.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC009.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC012.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC012.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC013.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC013.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC014.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC015.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC015.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC016.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC011.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC017.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC017.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC016.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC018.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC018.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC020.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC021.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC021.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC022.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC022.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC023.A0301.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC023.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC020.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC024.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC025.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC024.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC026.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC027.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC027.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC026.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC028.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC029.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC029.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC028.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC030.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC031.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC031.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC032.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC032.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC033.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC033.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC030.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC034.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC035.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC035.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC034.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC036.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC037.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC037.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC038.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC038.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC039.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC040.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC041.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC042.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC036.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC043.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC043.B0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC044.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC045.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC045.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC046.B0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	CMC047.A0201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	EXB059.A0901.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	EXB059.A1001.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	EXB059.A1101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	EXB059.A1201.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	EXB059.A1301.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	EXB059.A1401.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	EXB059.A1501.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	EXB059.A1601.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	EXB059.A1701.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	EXB059.A1801.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	EXB059.A1901.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	EXB059.A2001.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	LIB050.A0101.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	LIB050.A0102.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	LIB050.A0103.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	LIB050.A0105.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	LIB050.A0106.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam	LIB050.A0107.SG1.1_S0_L001_R1_001.fastq.combined.fq.prefixed.extractunmapped.bam
"Prevotella enoeca"	981.0	741.0	1381.0	2481.0	881.0	414.0	0.0	343.0	2980.0	935.0	1221.0	1142.0	810.0	3052.0	1484.0	1326.0	725.0	1540.0	6490.0	1441.0	3705.0	2192.0	2072.0	705.0	2950.0	323.0	1781.0	338.0	1274.0	5007.0	1673.0	1099.0	1343.0	4583.0	2393.0	537.0	2455.0	1417.0	2359.0	501.0	1563.0	1281.0	2918.0	324.0	786.0	1857.0	560.0	714.0	320.0	1507.0	690.0	1244.0	452.0	1550.0	501.0	1581.0	0.0	1195.0	1322.0	0.0	333.0	2770.0	647.0	1868.0	1075.0	420.0	4086.0	769.0	854.0	292.0	712.0	962.0	1533.0	1974.0	2546.0	612.0	497.0	1050.0	892.0	1070.0	922.0	2701.0	952.0	265.0	2101.0	0.0	4108.0	51.0	413.0	0.0	0.0	0.0	0.0	0.0	489.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Prevotella fusca"	3053.0	3091.0	966.0	1188.0	251.0	288.0	168.0	284.0	5163.0	1102.0	1260.0	2139.0	607.0	1666.0	924.0	380.0	1378.0	1662.0	1505.0	3139.0	4067.0	4179.0	6046.0	1909.0	6316.0	487.0	1427.0	229.0	971.0	5100.0	1034.0	986.0	1264.0	5755.0	2445.0	3087.0	3686.0	3972.0	4022.0	303.0	2118.0	2387.0	2537.0	592.0	2101.0	889.0	681.0	746.0	314.0	2053.0	483.0	2096.0	516.0	2480.0	2146.0	1120.0	0.0	815.0	346.0	0.0	711.0	4096.0	1318.0	3715.0	1365.0	241.0	4334.0	1082.0	307.0	281.0	694.0	2719.0	1556.0	2450.0	2494.0	966.0	442.0	1040.0	933.0	2582.0	176.0	4130.0	566.0	416.0	603.0	0.0	1927.0	42.0	263.0	0.0	0.0	0.0	0.0	0.0	263.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Prevotella intermedia"	16842.0	13375.0	7487.0	37451.0	3007.0	7970.0	3152.0	5633.0	15531.0	6193.0	3910.0	5696.0	7740.0	37456.0	1874.0	8552.0	3044.0	76627.0	66560.0	6333.0	62480.0	15921.0	10784.0	3864.0	26780.0	1001.0	4372.0	11538.0	3216.0	12019.0	50836.0	16322.0	9808.0	66194.0	30434.0	11246.0	19942.0	96092.0	28274.0	3941.0	24196.0	27560.0	9913.0	5301.0	10227.0	27953.0	11892.0	2155.0	15927.0	28667.0	7139.0	7560.0	11394.0	5677.0	21451.0	2327.0	221.0	2060.0	2259.0	0.0	5624.0	15451.0	33300.0	14497.0	27747.0	2912.0	16267.0	3458.0	10917.0	639.0	24326.0	39684.0	12470.0	75880.0	13686.0	32444.0	16487.0	2077.0	1830.0	5221.0	3612.0	24306.0	6211.0	661.0	5134.0	0.0	13682.0	669.0	1133.0	73.0	0.0	0.0	0.0	167.0	1885.0	178.0	0.0	0.0	35.0	0.0	0.0	0.0
"Prevotella loescheii"	0.0	0.0	174.0	0.0	0.0	0.0	0.0	0.0	359.0	269.0	0.0	0.0	235.0	0.0	243.0	313.0	0.0	202.0	0.0	251.0	0.0	215.0	195.0	0.0	212.0	0.0	0.0	154.0	0.0	0.0	267.0	161.0	259.0	0.0	175.0	213.0	246.0	284.0	285.0	321.0	294.0	196.0	0.0	0.0	174.0	0.0	0.0	0.0	0.0	322.0	0.0	313.0	0.0	305.0	0.0	263.0	0.0	0.0	625.0	0.0	0.0	0.0	0.0	192.0	260.0	0.0	354.0	180.0	0.0	0.0	124.0	0.0	279.0	230.0	437.0	0.0	211.0	0.0	0.0	0.0	0.0	377.0	281.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Prevotella melaninogenica"	780.0	886.0	6092.0	6865.0	3243.0	605.0	1576.0	954.0	23131.0	6552.0	15419.0	13648.0	5366.0	5770.0	8710.0	1935.0	30328.0	4140.0	2155.0	38012.0	39979.0	37303.0	31792.0	11344.0	61374.0	9560.0	4049.0	641.0	9248.0	29330.0	2053.0	5195.0	9859.0	37212.0	2974.0	3179.0	61403.0	8188.0	27664.0	805.0	9740.0	6401.0	10145.0	1206.0	13765.0	1358.0	2475.0	8635.0	373.0	12029.0	843.0	11062.0	593.0	19092.0	535.0	6979.0	0.0	3407.0	1908.0	0.0	7499.0	30668.0	6521.0	8626.0	3002.0	610.0	33540.0	7317.0	508.0	1045.0	1532.0	7682.0	19696.0	28533.0	27122.0	1169.0	663.0	13553.0	11751.0	15520.0	209.0	38348.0	2092.0	5325.0	1092.0	0.0	18189.0	306.0	3496.0	82.0	39.0	0.0	43.0	195.0	2764.0	187.0	0.0	0.0	42.0	0.0	0.0	0.0
"Prevotella nigrescens"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	233.0	0.0	0.0	0.0	0.0	810.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	212.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	327.0	0.0	239.0	0.0	0.0	248.0	0.0	0.0	0.0	0.0	0.0	0.0	330.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	181.0	0.0	309.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Prevotella oris"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	118.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Prevotella oulorum"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	172.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	187.0	161.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Prevotella ruminicola"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	216.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	150.0	153.0	205.0	259.0	0.0	170.0	148.0	0.0	0.0	0.0	169.0	0.0	0.0	0.0	212.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	143.0	0.0	0.0	205.0	0.0	0.0	0.0	112.0	132.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	155.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Prevotella scopos"	317.0	395.0	1730.0	1252.0	505.0	212.0	179.0	338.0	6510.0	1199.0	2641.0	2536.0	1222.0	1927.0	1953.0	584.0	3865.0	1227.0	618.0	7133.0	7091.0	6665.0	10459.0	2678.0	12342.0	1398.0	1569.0	284.0	1928.0	11016.0	935.0	1111.0	2072.0	12597.0	1247.0	505.0	9654.0	2315.0	5592.0	330.0	2134.0	1447.0	2867.0	289.0	2472.0	718.0	574.0	1347.0	302.0	3325.0	267.0	2658.0	265.0	3801.0	181.0	1632.0	0.0	1410.0	497.0	0.0	1297.0	8291.0	1365.0	2603.0	874.0	174.0	7156.0	1531.0	272.0	238.0	496.0	1561.0	3260.0	5214.0	4746.0	420.0	532.0	2222.0	1833.0	3591.0	0.0	6251.0	916.0	875.0	550.0	0.0	3187.0	79.0	550.0	0.0	12.0	0.0	0.0	0.0	427.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0
"Prevotella sp. oral taxon 299"	266.0	325.0	791.0	497.0	0.0	216.0	340.0	255.0	1855.0	784.0	573.0	816.0	741.0	1178.0	816.0	657.0	670.0	1169.0	521.0	1063.0	1553.0	1837.0	1282.0	524.0	2059.0	209.0	801.0	286.0	662.0	1316.0	1045.0	663.0	1022.0	1530.0	1005.0	499.0	1674.0	1470.0	1592.0	825.0	1218.0	1016.0	1138.0	238.0	686.0	802.0	432.0	426.0	247.0	1293.0	346.0	980.0	231.0	1222.0	198.0	1178.0	0.0	790.0	935.0	0.0	477.0	1591.0	540.0	1145.0	858.0	258.0	2121.0	598.0	291.0	0.0	641.0	2131.0	1110.0	1689.0	1530.0	381.0	460.0	753.0	636.0	803.0	208.0	2370.0	687.0	216.0	1138.0	0.0	15110.0	87.0	7045.0	0.0	0.0	0.0	0.0	0.0	2739.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Alistipes shahii"	148.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	239.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	360.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	173.0	0.0	438.0	1025.0	0.0	0.0	0.0	0.0	0.0	0.0	172.0	0.0	0.0	0.0	210.0	0.0	0.0	834.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	218.0	133.0	0.0	146.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Parabacteroides distasonis"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	136.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Tannerella forsythia"	11663.0	13084.0	2761.0	2999.0	440.0	2397.0	346.0	1351.0	3945.0	994.0	422.0	589.0	540.0	1468.0	851.0	1792.0	351.0	21124.0	17428.0	787.0	7449.0	1817.0	1070.0	1167.0	1427.0	173.0	504.0	4617.0	420.0	2581.0	2979.0	6731.0	1997.0	10468.0	15408.0	26364.0	1366.0	15538.0	2236.0	720.0	9728.0	17318.0	808.0	3174.0	11493.0	52184.0	11859.0	1579.0	46526.0	2463.0	4296.0	9863.0	6868.0	748.0	5862.0	2068.0	906.0	698.0	3865.0	0.0	2451.0	1328.0	7852.0	1093.0	27227.0	5681.0	1682.0	1175.0	10458.0	0.0	6852.0	15552.0	1437.0	1469.0	5289.0	7128.0	2632.0	512.0	450.0	1154.0	5578.0	5222.0	2223.0	0.0	344.0	0.0	768.0	202.0	114.0	0.0	0.0	0.0	0.0	0.0	129.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Tannerella sp. oral taxon HOT-286"	7420.0	11622.0	177647.0	3353.0	0.0	21697.0	5613.0	27153.0	175851.0	127453.0	42371.0	6156.0	179461.0	118411.0	196623.0	80583.0	12299.0	143372.0	24308.0	237337.0	53318.0	90531.0	101808.0	54932.0	95606.0	26772.0	2202.0	48226.0	86623.0	120679.0	61284.0	62412.0	208093.0	28453.0	42364.0	24494.0	240626.0	80331.0	173096.0	29573.0	43681.0	77229.0	36868.0	24331.0	55663.0	26505.0	63111.0	66692.0	1893.0	235327.0	16226.0	41624.0	15562.0	306987.0	1464.0	275823.0	0.0	184445.0	464.0	1.0	12777.0	74260.0	6531.0	63403.0	13822.0	24273.0	325321.0	79205.0	4932.0	3044.0	15028.0	29819.0	323170.0	160521.0	186382.0	10086.0	19861.0	42655.0	36868.0	75774.0	4828.0	172530.0	111522.0	3293.0	298.0	0.0	20214.0	2869.0	7242.0	55.0	257.0	0.0	29.0	89.0	4343.0	765.0	0.0	0.0	103.0	0.0	162.0	0.0
"Capnocytophaga canimorsus"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	198.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	152.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Capnocytophaga gingivalis"	41882.0	73047.0	15366.0	854.0	0.0	16948.0	12142.0	22466.0	13287.0	37223.0	177.0	48313.0	8712.0	13586.0	12094.0	41779.0	3758.0	15437.0	19519.0	9716.0	4712.0	19178.0	2493.0	3157.0	10622.0	1542.0	280.0	9758.0	702.0	6177.0	30046.0	16563.0	5607.0	12997.0	15680.0	17539.0	5903.0	8831.0	2398.0	29847.0	9476.0	9917.0	1240.0	9164.0	3647.0	1233.0	21559.0	7160.0	3586.0	12190.0	39695.0	35051.0	16116.0	5500.0	24872.0	11388.0	13970.0	500.0	213355.0	7.0	39070.0	3332.0	52875.0	4846.0	62630.0	6626.0	3547.0	4638.0	19061.0	1525.0	12544.0	5584.0	7647.0	23797.0	27905.0	76120.0	15714.0	3428.0	2852.0	1602.0	11308.0	3711.0	5038.0	1002.0	3100.0	0.0	45505.0	932.0	16276.0	85.0	23.0	0.0	0.0	0.0	7040.0	153.0	0.0	0.0	51.0	0.0	0.0	0.0
"Capnocytophaga haemolytica"	149.0	246.0	388.0	0.0	0.0	158.0	0.0	1317.0	2111.0	494.0	0.0	0.0	236.0	918.0	1840.0	454.0	188.0	214.0	317.0	267.0	294.0	280.0	911.0	263.0	5675.0	233.0	0.0	2608.0	238.0	214.0	472.0	2310.0	704.0	284.0	160.0	405.0	246.0	2350.0	473.0	3632.0	2442.0	7406.0	147.0	186.0	149.0	5491.0	410.0	289.0	254.0	718.0	6750.0	311.0	232.0	521.0	0.0	421.0	422.0	446.0	719.0	0.0	373.0	0.0	275.0	353.0	319.0	0.0	239.0	364.0	349.0	0.0	122.0	0.0	399.0	485.0	678.0	227.0	665.0	454.0	408.0	0.0	442.0	382.0	2033.0	0.0	0.0	0.0	940.0	0.0	244.0	0.0	0.0	0.0	0.0	0.0	165.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Capnocytophaga leadbetteri"	12173.0	23833.0	11314.0	1471.0	0.0	27087.0	13539.0	8345.0	18913.0	50588.0	0.0	67290.0	3497.0	23851.0	8927.0	39103.0	5931.0	16316.0	14528.0	16032.0	12243.0	32202.0	4985.0	3392.0	6841.0	307.0	0.0	10306.0	352.0	21714.0	45628.0	18938.0	27883.0	8414.0	10155.0	28848.0	5559.0	27014.0	2117.0	31021.0	11840.0	35455.0	495.0	4548.0	3391.0	1945.0	18243.0	744.0	2621.0	16060.0	26663.0	36880.0	6956.0	1778.0	10876.0	28330.0	6018.0	9551.0	7700.0	0.0	53855.0	5166.0	22701.0	19953.0	35542.0	2753.0	5125.0	8467.0	9941.0	0.0	9492.0	19832.0	18714.0	24631.0	119870.0	26879.0	10273.0	1786.0	1534.0	4159.0	14975.0	22391.0	7812.0	660.0	650.0	0.0	40812.0	634.0	25698.0	96.0	17.0	0.0	0.0	118.0	6662.0	359.0	0.0	0.0	27.0	0.0	0.0	0.0
